INFO 2018-09-22 11:43:25,627 basehttp 124 "GET /servicelist/ HTTP/1.1" 302 0
INFO 2018-09-22 18:57:51,485 basehttp 124 "GET /sysecurity/ HTTP/1.1" 200 10120
ERROR 2018-09-22 18:57:51,811 log 228 Internal Server Error: /sysecurity/check/
Traceback (most recent call last):
  File "/home/kali/.virtualenvs/keke/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/kali/.virtualenvs/keke/lib/python3.6/site-packages/django/core/handlers/base.py", line 126, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/kali/.virtualenvs/keke/lib/python3.6/site-packages/django/core/handlers/base.py", line 124, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/kali/.virtualenvs/keke/lib/python3.6/site-packages/django/contrib/auth/decorators.py", line 21, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "/home/kali/Desktop/keke/gorgeous/views.py", line 115, in sshctrl
    ssh_port = sshmodifi.check()  # 检查当前端口号
  File "/home/kali/Desktop/keke/vrvtools/sshmodifi.py", line 33, in check
    "}'|uniq" % (sshd_pid))
TypeError: not all arguments converted during string formatting
ERROR 2018-09-22 18:57:51,813 basehttp 124 "GET /sysecurity/check/?csrfmiddlewaretoken=qY2dQrktW2XsKvGa0eUtstPIykmC8WywD7C0MmWohYIWAS99USgpJjGsh2lCsqHT HTTP/1.1" 500 15857
INFO 2018-09-22 18:57:53,334 basehttp 124 "GET / HTTP/1.1" 200 28643
INFO 2018-09-22 18:57:54,449 basehttp 124 "GET /servicelist/ HTTP/1.1" 200 287765
INFO 2018-09-22 18:57:54,605 basehttp 124 "GET /static/vendor/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 8192
INFO 2018-09-22 18:57:58,963 basehttp 124 "GET /eth/ HTTP/1.1" 200 16025
INFO 2018-09-22 18:57:59,163 basehttp 124 "GET /eth/check/?csrfmiddlewaretoken=CevuCd2eYFvehzFKKI8Dc3XYYdSCdo631R3IuvfSx555PzHGyL1aSiDSIvrhYTi1 HTTP/1.1" 200 232
INFO 2018-09-22 18:58:00,080 basehttp 124 "GET /sysecurity/ HTTP/1.1" 200 10120
ERROR 2018-09-22 18:58:00,380 log 228 Internal Server Error: /sysecurity/check/
Traceback (most recent call last):
  File "/home/kali/.virtualenvs/keke/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/kali/.virtualenvs/keke/lib/python3.6/site-packages/django/core/handlers/base.py", line 126, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/kali/.virtualenvs/keke/lib/python3.6/site-packages/django/core/handlers/base.py", line 124, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/kali/.virtualenvs/keke/lib/python3.6/site-packages/django/contrib/auth/decorators.py", line 21, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "/home/kali/Desktop/keke/gorgeous/views.py", line 115, in sshctrl
    ssh_port = sshmodifi.check()  # 检查当前端口号
  File "/home/kali/Desktop/keke/vrvtools/sshmodifi.py", line 33, in check
    "}'|uniq" % (sshd_pid))
TypeError: not all arguments converted during string formatting
ERROR 2018-09-22 18:58:00,381 basehttp 124 "GET /sysecurity/check/?csrfmiddlewaretoken=87GPvVo18v7XVh8bU5IF8PWqjXwQXbEjKSusFf6caiJ9zjOGg2chUfJYbvs0QPIp HTTP/1.1" 500 15857
INFO 2018-09-22 18:58:01,615 basehttp 124 "GET /eth/ HTTP/1.1" 200 16025
INFO 2018-09-22 18:58:01,823 basehttp 124 "GET /eth/check/?csrfmiddlewaretoken=gH3KNzzBFVT2qaD9aeBdTs39cYWcdEMfu9REd109j4M0bDdra6ahhr4W9owMDRU9 HTTP/1.1" 200 232
INFO 2018-09-22 18:58:04,107 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:00:33,362 basehttp 124 "GET /upclient/ HTTP/1.1" 200 8300
INFO 2018-09-22 19:00:33,390 basehttp 124 "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2018-09-22 19:00:33,397 basehttp 124 "GET /static/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 0
INFO 2018-09-22 19:00:33,398 basehttp 124 "GET /static/vendor/layer/skin/layer.css HTTP/1.1" 304 0
INFO 2018-09-22 19:00:33,398 basehttp 124 "GET /static/vendor/linearicons/style.css HTTP/1.1" 304 0
INFO 2018-09-22 19:00:33,403 basehttp 124 "GET /static/vendor/chartist/css/chartist-custom.css HTTP/1.1" 304 0
INFO 2018-09-22 19:00:33,403 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2018-09-22 19:00:33,404 basehttp 124 "GET /static/css/demo.css HTTP/1.1" 304 0
INFO 2018-09-22 19:00:33,414 basehttp 124 "GET /static/css/app.css HTTP/1.1" 304 0
INFO 2018-09-22 19:00:33,414 basehttp 124 "GET /static/vendor/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:00:33,414 basehttp 124 "GET /static/vendor/vue.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:00:33,417 basehttp 124 "GET /static/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:00:33,422 basehttp 124 "GET /static/vendor/layer/layer.js HTTP/1.1" 304 0
INFO 2018-09-22 19:00:33,433 basehttp 124 "GET /static/vendor/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:00:33,433 basehttp 124 "GET /static/scripts/klorofil-common.js HTTP/1.1" 304 0
INFO 2018-09-22 19:00:33,436 basehttp 124 "GET /static/img/user3.png HTTP/1.1" 304 0
INFO 2018-09-22 19:00:33,436 basehttp 124 "GET /static/vendor/chartist/js/chartist.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:00:33,438 basehttp 124 "GET /static/vendor/jquery.easy-pie-chart/jquery.easypiechart.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:00:33,555 basehttp 124 "GET /static/vendor/layer/skin/default/layer.css?v=3.0.3303 HTTP/1.1" 304 0
INFO 2018-09-22 19:00:35,887 basehttp 124 "GET /upclient/ HTTP/1.1" 200 8300
INFO 2018-09-22 19:00:37,433 basehttp 124 "POST /upclient/ HTTP/1.1" 200 8300
INFO 2018-09-22 19:00:39,868 basehttp 124 "POST /upclient/ HTTP/1.1" 200 8300
INFO 2018-09-22 19:00:39,900 basehttp 124 "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2018-09-22 19:00:39,911 basehttp 124 "GET /static/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 0
INFO 2018-09-22 19:00:39,913 basehttp 124 "GET /static/vendor/chartist/css/chartist-custom.css HTTP/1.1" 304 0
INFO 2018-09-22 19:00:39,915 basehttp 124 "GET /static/vendor/layer/skin/layer.css HTTP/1.1" 304 0
INFO 2018-09-22 19:00:39,917 basehttp 124 "GET /static/css/demo.css HTTP/1.1" 304 0
INFO 2018-09-22 19:00:39,918 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2018-09-22 19:00:39,918 basehttp 124 "GET /static/vendor/linearicons/style.css HTTP/1.1" 304 0
INFO 2018-09-22 19:00:39,924 basehttp 124 "GET /static/vendor/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:00:39,925 basehttp 124 "GET /static/css/app.css HTTP/1.1" 304 0
INFO 2018-09-22 19:00:39,929 basehttp 124 "GET /static/vendor/vue.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:00:39,930 basehttp 124 "GET /static/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:00:39,932 basehttp 124 "GET /static/vendor/layer/layer.js HTTP/1.1" 304 0
INFO 2018-09-22 19:00:39,936 basehttp 124 "GET /static/vendor/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:00:39,940 basehttp 124 "GET /static/vendor/chartist/js/chartist.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:00:39,946 basehttp 124 "GET /static/vendor/jquery.easy-pie-chart/jquery.easypiechart.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:00:39,946 basehttp 124 "GET /static/scripts/klorofil-common.js HTTP/1.1" 304 0
INFO 2018-09-22 19:00:39,952 basehttp 124 "GET /static/img/user3.png HTTP/1.1" 304 0
INFO 2018-09-22 19:00:40,070 basehttp 124 "GET /static/vendor/layer/skin/default/layer.css?v=3.0.3303 HTTP/1.1" 304 0
INFO 2018-09-22 19:00:40,666 basehttp 124 "GET /upclient/ HTTP/1.1" 200 8300
INFO 2018-09-22 19:00:42,038 basehttp 124 "GET /upclient/ HTTP/1.1" 200 8300
INFO 2018-09-22 19:01:24,999 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:01:25,037 basehttp 124 "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2018-09-22 19:01:25,040 basehttp 124 "GET /static/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 0
INFO 2018-09-22 19:01:25,042 basehttp 124 "GET /static/vendor/layer/skin/layer.css HTTP/1.1" 304 0
INFO 2018-09-22 19:01:25,045 basehttp 124 "GET /static/vendor/linearicons/style.css HTTP/1.1" 304 0
INFO 2018-09-22 19:01:25,051 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2018-09-22 19:01:25,051 basehttp 124 "GET /static/vendor/chartist/css/chartist-custom.css HTTP/1.1" 304 0
INFO 2018-09-22 19:01:25,056 basehttp 124 "GET /static/css/demo.css HTTP/1.1" 304 0
INFO 2018-09-22 19:01:25,061 basehttp 124 "GET /static/css/app.css HTTP/1.1" 304 0
INFO 2018-09-22 19:01:25,063 basehttp 124 "GET /static/vendor/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:01:25,065 basehttp 124 "GET /static/vendor/vue.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:01:25,067 basehttp 124 "GET /static/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:01:25,069 basehttp 124 "GET /static/vendor/layer/layer.js HTTP/1.1" 304 0
INFO 2018-09-22 19:01:25,072 basehttp 124 "GET /static/img/user3.png HTTP/1.1" 304 0
INFO 2018-09-22 19:01:25,074 basehttp 124 "GET /static/vendor/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:01:25,085 basehttp 124 "GET /static/vendor/jquery.easy-pie-chart/jquery.easypiechart.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:01:25,087 basehttp 124 "GET /static/vendor/chartist/js/chartist.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:01:25,087 basehttp 124 "GET /static/scripts/klorofil-common.js HTTP/1.1" 304 0
INFO 2018-09-22 19:01:25,230 basehttp 124 "GET /static/vendor/layer/skin/default/layer.css?v=3.0.3303 HTTP/1.1" 304 0
INFO 2018-09-22 19:01:27,927 basehttp 124 "GET /eth/ HTTP/1.1" 200 16025
INFO 2018-09-22 19:01:28,178 basehttp 124 "GET /eth/check/?csrfmiddlewaretoken=RJkpZ6mJMQUIm5764yevnY6CS7AX9oBmlfkuLIoa3SsMzCH4HpwfEhoCMeaY9xKf HTTP/1.1" 200 232
INFO 2018-09-22 19:01:28,720 basehttp 124 "GET /sysecurity/ HTTP/1.1" 200 10120
ERROR 2018-09-22 19:01:29,069 log 228 Internal Server Error: /sysecurity/check/
Traceback (most recent call last):
  File "/home/kali/.virtualenvs/keke/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/kali/.virtualenvs/keke/lib/python3.6/site-packages/django/core/handlers/base.py", line 126, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/kali/.virtualenvs/keke/lib/python3.6/site-packages/django/core/handlers/base.py", line 124, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/kali/.virtualenvs/keke/lib/python3.6/site-packages/django/contrib/auth/decorators.py", line 21, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "/home/kali/Desktop/keke/gorgeous/views.py", line 115, in sshctrl
    ssh_port = sshmodifi.check()  # 检查当前端口号
  File "/home/kali/Desktop/keke/vrvtools/sshmodifi.py", line 33, in check
    "}'|uniq" % (sshd_pid))
TypeError: not all arguments converted during string formatting
ERROR 2018-09-22 19:01:29,070 basehttp 124 "GET /sysecurity/check/?csrfmiddlewaretoken=ESTYuXDXngaKwtleHyIR7Ok6evdp2TXyNNZDMtYbQWiwVwtcV5batSqx1C1F0Ym0 HTTP/1.1" 500 15857
INFO 2018-09-22 19:01:29,769 basehttp 124 "GET /servicelist/ HTTP/1.1" 200 287765
INFO 2018-09-22 19:01:32,904 basehttp 124 "GET /static/vendor/layer/skin/default/icon.png HTTP/1.1" 200 8192
INFO 2018-09-22 19:01:35,218 basehttp 124 "GET / HTTP/1.1" 200 28644
INFO 2018-09-22 19:01:39,817 basehttp 124 "GET /profile/ HTTP/1.1" 200 9731
INFO 2018-09-22 19:01:40,942 basehttp 124 "GET /change_password/ HTTP/1.1" 200 8840
INFO 2018-09-22 19:01:43,604 basehttp 124 "POST /change_password/ HTTP/1.1" 200 8831
INFO 2018-09-22 19:01:45,279 basehttp 124 "POST /change_password/ HTTP/1.1" 200 8831
INFO 2018-09-22 19:01:46,458 basehttp 124 "POST /change_password/ HTTP/1.1" 200 8831
INFO 2018-09-22 19:01:47,403 basehttp 124 "POST /change_password/ HTTP/1.1" 200 8831
INFO 2018-09-22 19:01:49,708 basehttp 124 "GET /servicelist/ HTTP/1.1" 200 287765
INFO 2018-09-22 19:01:51,715 basehttp 124 "GET / HTTP/1.1" 200 28644
INFO 2018-09-22 19:01:52,787 basehttp 124 "GET /servicelist/ HTTP/1.1" 200 287765
INFO 2018-09-22 19:01:54,973 basehttp 124 "GET /eth/ HTTP/1.1" 200 16025
INFO 2018-09-22 19:01:55,209 basehttp 124 "GET /eth/check/?csrfmiddlewaretoken=h9H1xqDI6luXx9g13m8BkU7mmWj8cqxsyld76kyDlS77KypKVaWoCkIbKxklEFIU HTTP/1.1" 200 232
INFO 2018-09-22 19:01:56,227 basehttp 124 "GET /sysecurity/ HTTP/1.1" 200 10120
ERROR 2018-09-22 19:01:56,592 log 228 Internal Server Error: /sysecurity/check/
Traceback (most recent call last):
  File "/home/kali/.virtualenvs/keke/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/kali/.virtualenvs/keke/lib/python3.6/site-packages/django/core/handlers/base.py", line 126, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/kali/.virtualenvs/keke/lib/python3.6/site-packages/django/core/handlers/base.py", line 124, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/kali/.virtualenvs/keke/lib/python3.6/site-packages/django/contrib/auth/decorators.py", line 21, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "/home/kali/Desktop/keke/gorgeous/views.py", line 115, in sshctrl
    ssh_port = sshmodifi.check()  # 检查当前端口号
  File "/home/kali/Desktop/keke/vrvtools/sshmodifi.py", line 33, in check
    "}'|uniq" % (sshd_pid))
TypeError: not all arguments converted during string formatting
ERROR 2018-09-22 19:01:56,594 basehttp 124 "GET /sysecurity/check/?csrfmiddlewaretoken=9iFbaEkyZA22K1tHwhNNJ8C0ZN2Zy32ZFbvw3mma2eqNUBmZxuDilc08T0zopWLg HTTP/1.1" 500 15857
INFO 2018-09-22 19:01:58,753 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:02:01,417 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:02:04,258 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:02:06,891 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:02:10,398 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:02:12,613 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:02:15,236 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:02:16,046 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:02:16,829 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:02:20,736 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:02:23,549 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:02:25,370 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:02:25,985 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:02:27,663 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:02:28,701 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:02:28,744 basehttp 124 "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2018-09-22 19:02:28,747 basehttp 124 "GET /static/vendor/layer/skin/layer.css HTTP/1.1" 304 0
INFO 2018-09-22 19:02:28,750 basehttp 124 "GET /static/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 0
INFO 2018-09-22 19:02:28,752 basehttp 124 "GET /static/vendor/linearicons/style.css HTTP/1.1" 304 0
INFO 2018-09-22 19:02:28,756 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2018-09-22 19:02:28,756 basehttp 124 "GET /static/vendor/chartist/css/chartist-custom.css HTTP/1.1" 304 0
INFO 2018-09-22 19:02:28,757 basehttp 124 "GET /static/css/demo.css HTTP/1.1" 304 0
INFO 2018-09-22 19:02:28,761 basehttp 124 "GET /static/css/app.css HTTP/1.1" 304 0
INFO 2018-09-22 19:02:28,764 basehttp 124 "GET /static/vendor/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:02:28,768 basehttp 124 "GET /static/vendor/vue.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:02:28,773 basehttp 124 "GET /static/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:02:28,775 basehttp 124 "GET /static/vendor/layer/layer.js HTTP/1.1" 304 0
INFO 2018-09-22 19:02:28,776 basehttp 124 "GET /static/vendor/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:02:28,780 basehttp 124 "GET /static/scripts/klorofil-common.js HTTP/1.1" 304 0
INFO 2018-09-22 19:02:28,780 basehttp 124 "GET /static/vendor/jquery.easy-pie-chart/jquery.easypiechart.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:02:28,784 basehttp 124 "GET /static/vendor/chartist/js/chartist.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:02:28,786 basehttp 124 "GET /static/img/user3.png HTTP/1.1" 304 0
INFO 2018-09-22 19:02:28,947 basehttp 124 "GET /static/vendor/layer/skin/default/layer.css?v=3.0.3303 HTTP/1.1" 304 0
INFO 2018-09-22 19:02:29,725 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:02:34,755 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:02:38,048 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:03:47,484 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:03:47,536 basehttp 124 "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2018-09-22 19:03:47,539 basehttp 124 "GET /static/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 0
INFO 2018-09-22 19:03:47,540 basehttp 124 "GET /static/vendor/layer/skin/layer.css HTTP/1.1" 304 0
INFO 2018-09-22 19:03:47,544 basehttp 124 "GET /static/vendor/linearicons/style.css HTTP/1.1" 304 0
INFO 2018-09-22 19:03:47,548 basehttp 124 "GET /static/vendor/chartist/css/chartist-custom.css HTTP/1.1" 304 0
INFO 2018-09-22 19:03:47,551 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2018-09-22 19:03:47,554 basehttp 124 "GET /static/css/demo.css HTTP/1.1" 304 0
INFO 2018-09-22 19:03:47,560 basehttp 124 "GET /static/css/app.css HTTP/1.1" 304 0
INFO 2018-09-22 19:03:47,564 basehttp 124 "GET /static/vendor/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:03:47,567 basehttp 124 "GET /static/vendor/vue.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:03:47,567 basehttp 124 "GET /static/img/user3.png HTTP/1.1" 304 0
INFO 2018-09-22 19:03:47,569 basehttp 124 "GET /static/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:03:47,573 basehttp 124 "GET /static/vendor/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:03:47,577 basehttp 124 "GET /static/vendor/layer/layer.js HTTP/1.1" 304 0
INFO 2018-09-22 19:03:47,578 basehttp 124 "GET /static/vendor/jquery.easy-pie-chart/jquery.easypiechart.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:03:47,583 basehttp 124 "GET /static/vendor/chartist/js/chartist.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:03:47,587 basehttp 124 "GET /static/scripts/klorofil-common.js HTTP/1.1" 304 0
INFO 2018-09-22 19:03:47,709 basehttp 124 "GET /static/vendor/layer/skin/default/layer.css?v=3.0.3303 HTTP/1.1" 304 0
INFO 2018-09-22 19:03:49,388 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10761
INFO 2018-09-22 19:04:03,026 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10782
INFO 2018-09-22 19:04:03,060 basehttp 124 "GET /static/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2018-09-22 19:04:03,062 basehttp 124 "GET /static/vendor/layer/skin/layer.css HTTP/1.1" 304 0
INFO 2018-09-22 19:04:03,066 basehttp 124 "GET /static/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 0
INFO 2018-09-22 19:04:03,068 basehttp 124 "GET /static/vendor/linearicons/style.css HTTP/1.1" 304 0
INFO 2018-09-22 19:04:03,071 basehttp 124 "GET /static/vendor/chartist/css/chartist-custom.css HTTP/1.1" 304 0
INFO 2018-09-22 19:04:03,072 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2018-09-22 19:04:03,074 basehttp 124 "GET /static/css/demo.css HTTP/1.1" 304 0
INFO 2018-09-22 19:04:03,076 basehttp 124 "GET /static/css/app.css HTTP/1.1" 304 0
INFO 2018-09-22 19:04:03,079 basehttp 124 "GET /static/vendor/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:04:03,084 basehttp 124 "GET /static/vendor/vue.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:04:03,088 basehttp 124 "GET /static/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:04:03,088 basehttp 124 "GET /static/vendor/layer/layer.js HTTP/1.1" 304 0
INFO 2018-09-22 19:04:03,090 basehttp 124 "GET /static/vendor/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:04:03,092 basehttp 124 "GET /static/vendor/jquery.easy-pie-chart/jquery.easypiechart.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:04:03,094 basehttp 124 "GET /static/vendor/chartist/js/chartist.min.js HTTP/1.1" 304 0
INFO 2018-09-22 19:04:03,095 basehttp 124 "GET /static/scripts/klorofil-common.js HTTP/1.1" 304 0
INFO 2018-09-22 19:04:03,100 basehttp 124 "GET /static/img/user3.png HTTP/1.1" 304 0
INFO 2018-09-22 19:04:03,244 basehttp 124 "GET /static/vendor/layer/skin/default/layer.css?v=3.0.3303 HTTP/1.1" 304 0
INFO 2018-09-22 19:04:04,760 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10782
INFO 2018-09-22 19:04:06,375 basehttp 124 "GET /upclient/ HTTP/1.1" 200 10782
INFO 2018-09-22 19:04:09,603 basehttp 124 "GET /eth/ HTTP/1.1" 200 16025
INFO 2018-09-22 19:04:09,849 basehttp 124 "GET /eth/check/?csrfmiddlewaretoken=ObzgwTE2L1qWorijBqPeRJkfXjb6Hnq7SVIOle9UjkbHxAdT3gRskzZmUKarJFxv HTTP/1.1" 200 232
INFO 2018-09-22 19:04:11,362 basehttp 124 "POST /eth/commit/ HTTP/1.1" 200 11
INFO 2018-09-22 19:04:11,380 basehttp 124 "GET /static/vendor/layer/skin/default/loading-2.gif HTTP/1.1" 200 1787
